2020-12-14 04:40;21.6;1000.47;56.7;-53;94
2020-12-14 04:45;21.5;1000.39;56.9;-50;100
2020-12-14 04:50;21.5;1000.46;56.7;-54;92
2020-12-14 04:55;21.6;1000.51;56.8;-54;92
2020-12-14 05:00;21.5;1000.51;56.7;-51;98
2020-12-14 05:05;21.6;1000.50;56.4;-51;98
2020-12-14 05:10;21.6;1000.55;56.6;-52;96
2020-12-14 05:15;21.6;1000.65;56.2;-53;94
2020-12-14 05:20;21.6;1000.82;56.3;-54;92
2020-12-14 05:25;21.6;1000.88;56.4;-52;96
2020-12-14 05:30;21.6;1000.99;56.5;-54;92
2020-12-14 05:35;21.5;1000.98;56.6;-54;92
2020-12-14 05:40;21.6;1000.91;56.3;-54;92
2020-12-14 05:45;21.5;1001.02;56.6;-54;92
2020-12-14 05:50;21.5;1001.01;56.7;-54;92
2020-12-14 05:55;21.5;1001.06;56.9;-52;96
2020-12-14 06:00;21.5;1001.08;56.9;-52;96
2020-12-14 06:05;21.5;1001.07;56.7;-56;88
2020-12-14 06:10;21.5;1001.00;56.9;-53;94
2020-12-14 06:15;21.5;1001.02;56.7;-53;94
2020-12-14 06:20;21.6;1001.24;56.4;-51;98
2020-12-14 06:25;21.6;1001.14;56.5;-53;94
2020-12-14 06:30;21.6;1001.02;56.4;-52;96
2020-12-14 06:35;21.6;1001.19;56.3;-54;92
2020-12-14 06:40;21.6;1001.19;56.5;-54;92
2020-12-14 06:45;21.6;1001.07;56.3;-54;92
2020-12-14 06:50;21.6;1001.23;56.3;-54;92
2020-12-14 06:55;21.6;1000.99;56.4;-57;86
2020-12-14 07:00;21.6;1000.94;56.5;-55;90
2020-12-14 07:05;21.6;1000.94;56.6;-55;90
2020-12-14 07:10;21.5;1000.98;56.8;-55;90
2020-12-14 07:15;21.5;1001.03;56.9;-55;90
2020-12-14 07:20;21.6;1001.16;56.7;-57;86
2020-12-14 07:25;21.6;1001.19;57.0;-56;88
2020-12-14 07:30;21.6;1001.16;56.8;-57;86
2020-12-14 07:35;21.6;1001.27;56.8;-55;90
2020-12-14 07:40;21.6;1001.33;56.6;-57;86
2020-12-14 07:45;21.7;1001.26;56.7;-55;90
2020-12-14 07:50;21.6;1001.20;56.6;-53;94
2020-12-14 07:55;21.7;1001.17;56.5;-54;92
2020-12-14 08:00;21.7;1001.19;56.7;-55;90
2020-12-14 08:05;21.6;1001.34;56.6;-54;92
2020-12-14 08:10;21.7;1001.43;56.4;-55;90
2020-12-14 08:15;21.6;1001.37;56.7;-54;92
2020-12-14 08:20;21.6;1001.42;56.6;-53;94
2020-12-14 08:25;21.7;1001.56;56.7;-53;94
2020-12-14 08:30;21.6;1001.73;56.8;-55;90
2020-12-14 08:35;21.6;1001.65;57.0;-55;90
2020-12-14 08:40;21.6;1001.79;56.9;-55;90
2020-12-14 08:45;21.6;1001.89;56.9;-55;90
2020-12-14 08:50;21.6;1001.81;56.8;-53;94
2020-12-14 08:55;21.7;1001.82;56.6;-54;92
2020-12-14 09:00;21.7;1001.76;56.4;-55;90
2020-12-14 09:05;21.8;1001.89;56.5;-53;94
2020-12-14 09:10;21.7;1001.87;56.5;-53;94
2020-12-14 09:15;21.8;1001.88;56.4;-54;92
2020-12-14 09:20;21.7;1001.78;56.6;-50;100
2020-12-14 09:25;21.7;1001.91;56.5;-52;96
2020-12-14 09:30;21.7;1001.85;56.7;-53;94
2020-12-14 09:35;21.8;1001.84;56.4;-52;96
2020-12-14 09:40;21.8;1001.96;56.4;-54;92
2020-12-14 09:45;21.8;1001.97;56.4;-54;92
2020-12-14 09:50;21.7;1001.94;56.5;-53;94
2020-12-14 09:55;21.7;1001.84;56.7;-54;92
2020-12-14 10:00;21.7;1001.99;56.9;-55;90
2020-12-14 10:05;21.7;1001.95;56.9;-54;92
2020-12-14 10:10;21.6;1001.96;57.0;-54;92
2020-12-14 10:15;21.7;1002.06;56.8;-53;94
2020-12-14 10:20;21.8;1002.14;56.8;-53;94
2020-12-14 10:25;21.8;1002.23;56.6;-54;92
2020-12-14 10:30;21.8;1002.36;56.6;-54;92
2020-12-14 10:35;21.8;1002.25;56.7;-55;90
2020-12-14 10:40;21.8;1002.19;56.7;-55;90
2020-12-14 10:45;21.8;1002.27;56.5;-55;90
2020-12-14 10:50;21.8;1002.18;56.4;-56;88
2020-12-14 10:55;21.8;1002.18;56.7;-54;92
2020-12-14 11:00;21.9;1002.19;56.4;-54;92
2020-12-14 11:05;21.9;1002.30;56.3;-54;92
2020-12-14 11:10;21.9;1002.21;56.5;-52;96
2020-12-14 11:15;21.8;1002.14;56.5;-55;90
2020-12-14 11:20;21.8;1001.95;56.7;-58;84
2020-12-14 11:25;21.8;1002.04;56.9;-52;96
2020-12-14 11:30;21.6;1001.95;57.9;-51;98
2020-12-14 11:35;21.8;1001.86;58.2;-56;88
2020-12-14 11:40;21.8;1001.77;58.0;-54;92
2020-12-14 11:45;21.8;1001.91;58.5;-52;96
2020-12-14 11:50;21.8;1001.83;60.0;-53;94
2020-12-14 11:55;21.9;1001.59;59.5;-53;94
2020-12-14 12:00;21.9;1001.62;59.0;-55;90
2020-12-14 12:05;21.8;1001.60;59.2;-54;92
2020-12-14 12:10;22.0;1001.76;59.6;-60;80
2020-12-14 12:15;22.0;1001.54;59.1;-56;88
2020-12-14 12:20;22.0;1001.43;59.7;-57;86
2020-12-14 12:25;22.0;1001.47;59.2;-54;92
2020-12-14 12:30;22.0;1001.51;58.8;-57;86
2020-12-14 12:35;22.0;1001.55;58.4;-57;86
2020-12-14 12:40;22.0;1001.55;59.9;-56;88
2020-12-14 12:45;21.9;1001.59;59.5;-55;90
2020-12-14 12:50;21.9;1001.48;59.1;-57;86
2020-12-14 12:55;21.9;1001.37;59.4;-57;86
2020-12-14 13:00;21.9;1001.51;59.3;-53;94
2020-12-14 13:05;21.8;1001.50;59.4;-55;90
2020-12-14 13:10;21.8;1001.44;59.3;-62;76
2020-12-14 13:15;21.8;1001.26;59.3;-59;82
2020-12-14 13:20;21.8;1001.30;59.1;-53;94
2020-12-14 13:25;21.8;1001.00;58.9;-57;86
2020-12-14 13:30;21.8;1000.87;58.6;-54;92
2020-12-14 13:35;21.8;1000.88;58.5;-50;100
2020-12-14 13:40;21.8;1000.86;58.4;-52;96
2020-12-14 13:45;21.9;1000.91;58.2;-51;98
2020-12-14 13:50;21.9;1000.88;58.1;-53;94
2020-12-14 13:55;21.9;1000.89;58.0;-52;96
2020-12-14 14:00;21.9;1000.71;58.0;-51;98
2020-12-14 14:05;21.8;1000.84;59.3;-54;92
2020-12-14 14:10;21.9;1000.84;59.3;-54;92
2020-12-14 14:15;22.0;1000.87;58.4;-56;88
2020-12-14 14:20;22.0;1000.82;59.1;-54;92
2020-12-14 14:25;22.0;1000.87;58.4;-57;86
2020-12-14 14:30;22.0;1001.02;58.8;-56;88
2020-12-14 14:35;22.0;1001.03;59.1;-54;92
2020-12-14 14:40;22.1;1000.88;59.4;-56;88
2020-12-14 14:45;22.1;1000.88;58.8;-55;90
2020-12-14 14:50;22.0;1000.90;59.2;-54;92
2020-12-14 14:55;22.1;1000.93;59.3;-55;90
2020-12-14 15:00;22.1;1001.07;59.0;-52;96
2020-12-14 15:05;22.2;1000.81;59.0;-57;86
2020-12-14 15:10;22.2;1000.99;62.7;-54;92
2020-12-14 15:15;22.2;1000.83;61.3;-54;92
2020-12-14 15:20;22.1;1000.75;61.0;-60;80
2020-12-14 15:25;22.2;1000.83;62.6;-55;90
2020-12-14 15:30;22.1;1000.89;61.7;-54;92
2020-12-14 15:35;22.1;1000.96;62.1;-56;88
2020-12-14 15:40;22.1;1000.98;61.8;-57;86
2020-12-14 15:45;22.0;1000.91;62.4;-53;94
2020-12-14 15:50;22.0;1000.98;62.2;-54;92
2020-12-14 15:55;22.0;1000.89;61.8;-58;84
2020-12-14 16:00;22.0;1000.99;62.2;-56;88
2020-12-14 16:05;22.0;1000.99;62.0;-52;96
2020-12-14 16:10;22.0;1000.95;62.5;-55;90
2020-12-14 16:15;21.9;1001.04;62.2;-58;84
2020-12-14 16:20;22.0;1000.92;61.6;-56;88
2020-12-14 16:25;21.9;1000.80;61.7;-57;86
2020-12-14 16:30;21.9;1000.84;61.3;-54;92
2020-12-14 16:35;21.9;1000.85;61.0;-55;90
2020-12-14 16:40;21.9;1000.79;61.1;-54;92
2020-12-14 16:45;21.9;1001.00;61.0;-53;94
2020-12-14 16:50;21.8;1000.89;61.9;-52;96
2020-12-14 16:55;21.8;1000.87;62.9;-50;100
2020-12-14 17:00;21.8;1000.75;62.6;-55;90
2020-12-14 17:05;21.8;1000.77;63.2;-55;90
2020-12-14 17:10;21.8;1000.79;62.7;-52;96
2020-12-14 17:15;21.7;1000.64;63.0;-57;86
2020-12-14 17:20;21.7;1000.66;63.1;-53;94
2020-12-14 17:25;21.7;1000.52;62.9;-51;98
2020-12-14 17:30;21.8;1000.49;62.4;-54;92
2020-12-14 17:35;21.8;1000.44;62.6;-55;90
2020-12-14 17:40;21.9;1000.30;62.0;-56;88
2020-12-14 17:45;21.9;1000.54;61.6;-54;92
2020-12-14 17:50;21.9;1000.58;61.4;-55;90
2020-12-14 17:55;21.9;1000.67;62.2;-55;90
2020-12-14 18:00;21.9;1000.84;62.5;-57;86
2020-12-14 18:05;21.9;1000.77;62.6;-58;84
2020-12-14 18:10;21.9;1000.69;62.0;-57;86
2020-12-14 18:15;21.9;1000.65;62.3;-55;90
2020-12-14 18:20;21.9;1000.68;62.0;-55;90
2020-12-14 18:25;21.9;1000.70;62.1;-57;86
2020-12-14 18:30;21.9;1000.65;61.5;-56;88
2020-12-14 18:35;21.8;1000.57;61.6;-54;92
2020-12-14 18:40;21.8;1000.73;61.8;-56;88
2020-12-14 18:45;21.8;1000.84;61.7;-53;94
2020-12-14 18:50;21.7;1000.72;61.6;-55;90
2020-12-14 18:55;21.7;1000.72;61.7;-57;86
2020-12-14 19:00;21.7;1000.53;61.4;-56;88
2020-12-14 19:05;21.7;1000.54;61.9;-59;82
2020-12-14 19:15;21.6;999.43;61;-58;84
2020-12-14 19:20;21.6;999.37;61;-60;80
2020-12-14 19:25;21.7;999.31;61;-58;84
2020-12-14 19:30;21.8;999.32;61;-58;84
2020-12-14 19:35;21.7;999.21;61;-59;82
2020-12-14 19:40;21.6;999.33;61;-59;82
2020-12-14 19:45;21.6;999.40;61;-58;84
2020-12-14 19:50;21.6;999.50;61;-58;84
2020-12-14 19:55;21.6;999.57;61;-59;82
2020-12-14 20:00;21.7;999.66;61;-59;82
2020-12-14 20:05;21.6;999.64;61;-59;82
2020-12-14 20:10;21.6;999.63;61;-60;80
2020-12-14 20:15;21.5;999.63;61;-62;76
2020-12-14 20:20;21.4;999.63;61;-62;76
2020-12-14 20:25;21.4;999.70;61;-62;76
2020-12-14 20:30;21.3;999.82;61;-62;76
2020-12-14 20:35;21.2;999.88;61;-62;76
2020-12-14 20:40;21.1;999.95;61;-62;76
2020-12-14 20:45;21.0;999.95;61;-62;76
2020-12-14 20:50;21.0;999.96;61;-62;76
2020-12-14 20:55;20.9;999.87;61;-62;76
2020-12-14 21:00;20.9;999.86;61;-61;78
2020-12-14 21:05;20.8;999.86;61;-62;76
2020-12-14 21:10;20.8;999.81;61;-62;76
2020-12-14 21:15;20.8;999.84;61;-62;76
2020-12-14 21:20;20.7;999.88;61;-62;76
2020-12-14 21:25;20.7;999.84;61;-63;74
2020-12-14 21:30;20.7;1000.00;61;-62;76
2020-12-14 21:35;20.7;999.76;61;-62;76
2020-12-14 21:40;20.7;999.97;61;-62;76
2020-12-14 21:45;20.6;999.75;61;-62;76
2020-12-14 21:50;20.6;1000.05;61;-62;76
2020-12-14 21:55;20.6;1000.08;61;-62;76
2020-12-14 22:00;20.7;999.82;61;-63;74
2020-12-14 22:05;22.1;999.64;61;-63;74
2020-12-14 22:10;22.2;999.61;61;-63;74
2020-12-14 22:15;22.1;999.63;61;-63;74
2020-12-14 22:20;21.9;1000.83;60.5;-56;88
2020-12-14 22:25;21.9;1000.72;60.6;-57;86
2020-12-14 22:30;21.1;1000.90;61.9;-59;82
2020-12-14 22:35;20.8;1000.90;59.1;-60;80
2020-12-14 22:40;20.5;1001.04;57.4;-59;82
2020-12-14 22:45;20.3;1001.14;57.3;-57;86
2020-12-14 22:50;20.3;1001.09;57.2;-58;84
2020-12-14 22:55;20.9;1001.05;54.8;-57;86
2020-12-14 23:00;21.3;1001.08;54.7;-58;84
2020-12-14 23:05;21.4;1000.95;54.8;-58;84
2020-12-14 23:10;21.6;1000.79;54.8;-52;96
2020-12-14 23:15;21.8;1000.86;54.7;-56;88
2020-12-14 23:20;21.8;1000.93;55.5;-57;86
2020-12-14 23:25;21.9;1001.03;55.0;-57;86
2020-12-14 23:30;21.9;1001.02;55.2;-57;86
2020-12-14 23:35;22.0;1000.89;55.4;-54;92
2020-12-14 23:40;21.9;1001.09;55.4;-57;86
2020-12-14 23:45;22.0;1000.90;54.9;-57;86
2020-12-14 23:50;22.0;1000.87;55.5;-55;90
2020-12-14 23:55;22.0;1000.88;55.4;-49;100
2020-12-15 00:00;22.1;1000.97;55.8;-56;88
2020-12-15 00:05;22.1;1001.21;56.3;-56;88
2020-12-15 00:10;22.2;1001.38;55.9;-57;86
2020-12-15 00:15;22.3;1001.32;56.8;-58;84
2020-12-15 00:20;22.3;1001.29;56.9;-56;88
2020-12-15 00:25;22.2;1001.20;57.6;-55;90
2020-12-15 00:30;22.2;1001.23;57.6;-57;86
2020-12-15 00:35;22.3;1001.06;57.3;-57;86
2020-12-15 00:40;22.2;1001.02;57.3;-57;86
2020-12-15 00:45;22.2;1001.10;57.4;-57;86
2020-12-15 00:50;22.2;1000.85;57.8;-52;96
2020-12-15 00:55;22.5;1001.01;56.5;-64;72
2020-12-15 01:00;22.5;1001.15;56.6;-60;80
2020-12-15 01:05;22.5;1001.02;56.4;-63;74
2020-12-15 01:10;22.4;1001.07;56.7;-63;74
2020-12-15 01:15;22.1;1001.09;57.3;-63;74
2020-12-15 01:20;22.0;1001.12;57.4;-64;72
2020-12-15 01:25;22.0;1001.05;57.5;-63;74
2020-12-15 01:30;21.9;1001.07;57.6;-64;72
2020-12-15 01:35;21.9;1001.03;57.6;-63;74
2020-12-15 01:40;21.8;1000.94;57.8;-63;74
2020-12-15 01:45;21.7;1000.94;57.8;-63;74
2020-12-15 01:50;21.7;1000.91;57.9;-62;76
2020-12-15 01:55;21.6;1000.75;58.0;-64;72
2020-12-15 02:00;21.5;1000.65;58.1;-63;74
2020-12-15 02:05;21.5;1000.58;58.0;-63;74
2020-12-15 02:10;21.5;1000.97;58.0;-63;74
2020-12-15 02:15;21.5;1001.14;57.8;-64;72
2020-12-15 02:20;21.5;1001.29;57.7;-63;74
2020-12-15 02:25;21.4;1001.29;57.7;-63;74
2020-12-15 02:30;21.4;1001.32;57.7;-62;76
2020-12-15 02:35;21.4;1001.32;57.9;-63;74
2020-12-15 02:40;21.4;1001.19;58.0;-63;74
2020-12-15 02:45;21.3;1001.17;58.0;-63;74
2020-12-15 02:50;21.3;1001.28;58.4;-63;74
2020-12-15 02:55;21.3;1001.25;58.2;-63;74
2020-12-15 03:00;21.3;1001.37;58.2;-63;74
2020-12-15 03:05;21.3;1001.47;58.2;-63;74
2020-12-15 03:10;21.2;1001.40;58.1;-64;72
2020-12-15 03:15;21.2;1001.44;58.3;-63;74
2020-12-15 03:20;21.2;1001.32;58.1;-63;74
2020-12-15 03:25;21.2;1001.37;58.1;-63;74
2020-12-15 03:30;21.1;1001.36;58.2;-63;74
2020-12-15 03:35;21.1;1001.34;58.1;-63;74
2020-12-15 03:40;21.1;1001.27;58.1;-62;76
2020-12-15 03:45;21.2;1001.30;58.0;-63;74
2020-12-15 03:50;21.2;1001.33;58.0;-64;72
2020-12-15 03:55;21.2;1001.31;58.1;-63;74
2020-12-15 04:00;21.2;1001.25;58.0;-63;74
2020-12-15 04:05;21.2;1001.31;57.9;-64;72
2020-12-15 04:10;21.2;1001.17;57.9;-62;76
2020-12-15 04:15;21.2;1001.31;57.7;-63;74
2020-12-15 04:20;21.2;1001.38;57.7;-63;74
2020-12-15 04:25;21.2;1001.49;57.7;-62;76
2020-12-15 04:30;21.2;1001.53;57.7;-63;74
2020-12-15 04:35;21.2;1001.59;57.5;-64;72
2020-12-15 04:40;21.2;1001.41;57.8;-63;74
2020-12-15 04:45;21.2;1001.31;57.7;-63;74
2020-12-15 04:50;21.2;1001.32;57.5;-63;74
2020-12-15 04:55;21.2;1001.33;57.6;-63;74
2020-12-15 05:00;21.2;1001.17;57.6;-63;74
2020-12-15 05:05;21.2;1001.21;57.6;-63;74
2020-12-15 05:10;21.2;1001.15;57.7;-62;76
2020-12-15 05:15;21.2;1001.25;57.5;-62;76
2020-12-15 05:20;21.2;1001.28;57.6;-63;74
2020-12-15 05:25;21.2;1001.33;57.4;-62;76
2020-12-15 05:30;21.2;1001.22;57.3;-62;76
2020-12-15 05:35;21.2;1001.40;57.3;-62;76
2020-12-15 05:40;21.2;1001.46;57.2;-62;76
2020-12-15 05:45;21.2;1001.44;57.3;-63;74
2020-12-15 05:50;21.2;1001.42;57.2;-62;76
2020-12-15 05:55;21.2;1001.52;57.0;-63;74
2020-12-15 06:00;21.2;1001.73;57.1;-62;76
2020-12-15 06:05;21.2;1001.82;57.1;-65;70
2020-12-15 06:10;21.3;1001.91;56.8;-63;74
2020-12-15 06:15;21.3;1001.99;56.9;-62;76
2020-12-15 06:20;21.3;1001.97;56.8;-62;76
2020-12-15 06:25;21.3;1002.00;56.9;-62;76
2020-12-15 06:30;21.3;1001.92;56.9;-62;76
2020-12-15 06:35;21.3;1001.80;57.0;-64;72
2020-12-15 06:40;21.3;1001.82;56.9;-63;74
2020-12-15 06:45;21.3;1001.81;57.0;-63;74
2020-12-15 06:50;21.3;1001.88;56.9;-63;74
2020-12-15 06:55;21.2;1001.95;56.8;-64;72
2020-12-15 07:00;21.2;1002.06;56.8;-65;70
2020-12-15 07:05;21.3;1002.10;56.7;-63;74
2020-12-15 07:10;21.2;1002.16;56.8;-65;70
2020-12-15 07:15;21.3;1002.10;56.3;-64;72
2020-12-15 07:20;21.2;1002.13;56.7;-66;68
2020-12-15 07:25;21.3;1002.20;56.6;-66;68
2020-12-15 07:30;21.3;1002.22;56.5;-65;70
2020-12-15 07:35;21.3;1002.31;56.6;-65;70
2020-12-15 07:40;21.3;1002.36;56.6;-65;70
2020-12-15 07:45;21.3;1002.28;56.4;-65;70
2020-12-15 07:50;21.3;1002.38;56.4;-64;72
2020-12-15 07:55;21.4;1002.44;56.2;-66;68
2020-12-15 08:00;21.3;1002.35;56.3;-66;68
2020-12-15 08:05;21.3;1002.45;56.2;-65;70
2020-12-15 08:10;21.3;1002.49;56.4;-66;68
2020-12-15 08:15;21.3;1002.45;56.4;-65;70
2020-12-15 08:20;21.3;1002.59;56.4;-64;72
2020-12-15 08:25;21.3;1002.67;56.3;-65;70
2020-12-15 08:30;21.3;1002.72;56.5;-63;74
2020-12-15 08:35;21.3;1002.70;56.4;-64;72
2020-12-15 08:40;21.3;1002.71;56.4;-63;74
2020-12-15 08:45;21.3;1002.76;56.1;-64;72
2020-12-15 08:50;21.3;1002.88;56.2;-64;72
2020-12-15 08:55;21.3;1002.85;56.1;-64;72
2020-12-15 09:00;21.3;1003.00;56.2;-65;70
2020-12-15 09:05;21.3;1003.12;56.1;-63;74
2020-12-15 09:10;21.4;1003.16;55.7;-65;70
2020-12-15 09:15;21.4;1003.17;55.9;-64;72
2020-12-15 09:20;21.4;1003.22;55.8;-64;72
2020-12-15 09:25;21.4;1003.36;55.8;-64;72
2020-12-15 09:30;21.4;1003.36;55.9;-64;72
2020-12-15 09:35;21.4;1003.35;55.9;-64;72
2020-12-15 09:40;21.4;1003.39;55.6;-65;70
2020-12-15 09:45;21.4;1003.53;55.8;-64;72
2020-12-15 09:50;21.4;1003.56;55.5;-64;72
2020-12-15 09:55;21.4;1003.67;55.6;-64;72
2020-12-15 10:00;21.4;1003.71;55.4;-65;70
2020-12-15 10:05;21.4;1003.83;55.9;-64;72
2020-12-15 10:10;21.5;1004.03;55.2;-65;70
2020-12-15 10:15;21.4;1004.13;55.8;-65;70
2020-12-15 10:20;21.4;1004.08;55.4;-65;70
2020-12-15 10:25;21.4;1004.21;55.3;-64;72
2020-12-15 10:30;21.4;1004.19;55.7;-65;70
2020-12-15 10:35;21.4;1004.31;55.5;-63;74
2020-12-15 10:40;21.4;1004.40;55.3;-63;74
2020-12-15 10:45;21.4;1004.61;55.4;-65;70
2020-12-15 10:50;21.4;1004.79;55.4;-64;72
2020-12-15 10:55;21.4;1004.85;55.5;-65;70
2020-12-15 11:00;21.5;1004.86;55.3;-64;72
2020-12-15 11:05;21.4;1004.90;55.4;-64;72
2020-12-15 11:10;21.4;1004.97;55.4;-67;66
2020-12-15 11:15;21.4;1005.08;56.6;-64;72
2020-12-15 11:20;21.4;1005.08;56.8;-72;56
2020-12-15 11:25;21.4;1005.10;57.5;-67;66
2020-12-15 11:30;21.5;1005.17;59.1;-71;58
2020-12-15 11:35;21.5;1005.16;60.0;-67;66
2020-12-15 11:40;19.2;1005.22;57.8;-64;72
2020-12-15 11:45;17.2;1005.35;57.9;-64;72
2020-12-15 11:50;18.3;1005.32;53.9;-65;70
2020-12-15 11:55;17.2;1005.44;55.4;-62;76
2020-12-15 12:00;18.8;1005.32;52.6;-70;60
2020-12-15 12:05;19.9;1005.27;51.0;-70;60
2020-12-15 12:10;20.4;1005.41;50.7;-69;62
2020-12-15 12:15;20.7;1005.35;50.6;-72;56
2020-12-15 12:20;21.1;1005.39;50.5;-67;66
2020-12-15 12:25;21.3;1005.39;51.0;-67;66
2020-12-15 12:30;21.5;1005.42;51.6;-67;66
2020-12-15 12:35;21.7;1005.44;52.0;-65;70
2020-12-15 12:40;22.0;1005.47;51.3;-68;64
2020-12-15 12:45;22.1;1005.49;51.8;-67;66
2020-12-15 12:50;22.2;1005.45;52.2;-65;70
2020-12-15 12:55;22.2;1005.49;53.6;-66;68
2020-12-15 13:00;22.3;1005.54;55.0;-69;62
2020-12-15 13:05;22.3;1005.58;55.5;-66;68
2020-12-15 13:10;22.4;1005.57;55.1;-67;66
2020-12-15 13:15;22.4;1005.66;55.1;-65;70
2020-12-15 13:20;22.5;1005.71;54.9;-65;70
2020-12-15 13:25;22.6;1005.76;55.0;-65;70
2020-12-15 13:30;22.3;1005.84;58.9;-62;76
2020-12-15 13:35;22.4;1005.79;58.6;-69;62
2020-12-15 13:40;22.4;1005.83;58.5;-70;60
2020-12-15 13:45;22.3;1005.90;59.3;-68;64
2020-12-15 13:50;22.2;1005.81;59.1;-69;62
2020-12-15 13:55;22.2;1006.02;59.4;-67;66
2020-12-15 14:00;22.2;1005.97;59.4;-68;64
2020-12-15 14:05;22.2;1006.09;59.4;-67;66
2020-12-15 14:10;22.2;1006.14;58.8;-68;64
2020-12-15 14:20;22.1;1006.19;58.9;-69;62
2020-12-15 14:25;22.1;1006.25;59.1;-67;66
2020-12-15 14:30;22.1;1006.37;59.0;-68;64
2020-12-15 14:35;22.1;1006.21;59.0;-68;64
2020-12-15 14:40;22.1;1006.19;58.9;-69;62
2020-12-15 14:45;22.0;1006.18;59.2;-68;64
2020-12-15 14:50;22.1;1006.24;58.6;-68;64
2020-12-15 14:55;22.1;1006.27;58.8;-68;64
2020-12-15 15:00;22.1;1006.33;58.5;-68;64
2020-12-15 15:05;22.0;1006.41;58.7;-68;64
2020-12-15 15:10;22.0;1006.46;59.0;-67;66
2020-12-15 15:15;21.9;1006.47;58.8;-67;66
2020-12-15 15:20;21.9;1006.55;59.2;-68;64
2020-12-15 15:25;21.9;1006.57;58.9;-68;64
2020-12-15 15:30;21.9;1006.64;59.1;-67;66
2020-12-15 15:35;21.8;1006.67;59.3;-67;66
2020-12-15 15:40;21.6;1006.67;57.3;-67;66
2020-12-15 15:45;21.8;1006.62;55.5;-67;66
2020-12-15 15:50;21.8;1006.65;56.6;-67;66
2020-12-15 15:55;21.7;1006.85;58.0;-64;72
2020-12-15 16:00;21.7;1006.84;59.6;-62;76
2020-12-15 16:05;21.5;1006.78;59.8;-65;70
2020-12-15 16:10;21.8;1006.92;57.2;-63;74
2020-12-15 16:15;22.0;1006.87;57.3;-63;74
2020-12-15 16:20;22.1;1006.96;56.6;-64;72
2020-12-15 16:25;22.2;1006.97;55.9;-63;74
2020-12-15 16:30;22.1;1006.97;56.5;-62;76
2020-12-15 16:35;22.1;1007.01;56.9;-63;74
2020-12-15 16:40;22.1;1006.98;56.7;-62;76
2020-12-15 16:45;22.1;1007.13;56.9;-63;74
2020-12-15 16:50;22.1;1007.09;56.9;-64;72
2020-12-15 16:55;22.1;1007.12;56.5;-64;72
2020-12-15 17:00;22.1;1007.10;56.7;-64;72
2020-12-15 17:05;22.1;1007.21;57.0;-63;74
2020-12-15 17:10;22.0;1007.23;57.0;-64;72
2020-12-15 17:15;22.0;1007.24;57.0;-64;72
2020-12-15 17:20;22.1;1007.36;57.6;-64;72
2020-12-15 17:25;22.1;1007.30;58.8;-66;68
2020-12-15 17:30;22.2;1007.22;58.9;-67;66
2020-12-15 17:35;22.2;1007.28;59.1;-64;72
2020-12-15 17:40;22.3;1007.24;59.2;-68;64
